city,week,rank,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
kolkata,26-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,26-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,26-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,26-01-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
kolkata,26-01-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,26-01-2023,7,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
kolkata,26-01-2023,8,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,26-01-2023,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,26-01-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
kolkata,19-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,19-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,19-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,19-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,19-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,19-01-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
kolkata,19-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,19-01-2023,8,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
kolkata,19-01-2023,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,19-01-2023,10,0.631,0.277,-6.119,0.0292,0.871,0.000046,0.88,139.733
kolkata,12-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,12-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,12-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,12-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,12-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,12-01-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
kolkata,12-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,12-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
kolkata,12-01-2023,9,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
kolkata,12-01-2023,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,05-01-2023,2,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,05-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,05-01-2023,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,05-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,05-01-2023,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,05-01-2023,7,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
kolkata,05-01-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,05-01-2023,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
kolkata,05-01-2023,10,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,29-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,29-12-2022,2,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,29-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,29-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,29-12-2022,5,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,29-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,29-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,29-12-2022,8,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
kolkata,29-12-2022,9,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,29-12-2022,10,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,22-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,22-12-2022,2,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
kolkata,22-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,22-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,22-12-2022,5,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,22-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,22-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,22-12-2022,8,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,22-12-2022,9,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,22-12-2022,10,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,15-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,15-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,15-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,15-12-2022,5,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,15-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,15-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,15-12-2022,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,15-12-2022,9,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,15-12-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,08-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,08-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,08-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,08-12-2022,5,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,08-12-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,08-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,08-12-2022,8,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,08-12-2022,9,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,08-12-2022,10,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,01-12-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,01-12-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,01-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,01-12-2022,4,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,01-12-2022,5,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,01-12-2022,6,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,01-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,01-12-2022,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,01-12-2022,9,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
kolkata,01-12-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,24-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,24-11-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,24-11-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,24-11-2022,4,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,24-11-2022,5,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,24-11-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,24-11-2022,7,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,24-11-2022,8,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,24-11-2022,9,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,24-11-2022,10,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,17-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,17-11-2022,2,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,17-11-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,17-11-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,17-11-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,17-11-2022,6,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,17-11-2022,7,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
kolkata,17-11-2022,8,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
kolkata,17-11-2022,9,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,17-11-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,10-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,10-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,10-11-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,10-11-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,10-11-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,10-11-2022,6,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,10-11-2022,7,0.478,0.374,-11.627,0.0361,0.628,0.000736,0.218,76.163
kolkata,10-11-2022,8,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,10-11-2022,9,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,10-11-2022,10,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
kolkata,03-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,03-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,03-11-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,03-11-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,03-11-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,03-11-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,03-11-2022,7,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,03-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
kolkata,03-11-2022,9,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
kolkata,03-11-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
kolkata,27-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,27-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,27-10-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,27-10-2022,4,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,27-10-2022,5,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,27-10-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,27-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,27-10-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
kolkata,27-10-2022,9,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
kolkata,27-10-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
kolkata,20-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,20-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,20-10-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,20-10-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,20-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,20-10-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,20-10-2022,7,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,20-10-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
kolkata,20-10-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
kolkata,20-10-2022,10,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
kolkata,13-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,13-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,13-10-2022,3,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,13-10-2022,4,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,13-10-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,13-10-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,13-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,13-10-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
kolkata,13-10-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
kolkata,13-10-2022,10,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
kolkata,06-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
kolkata,06-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
kolkata,06-10-2022,3,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
kolkata,06-10-2022,4,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
kolkata,06-10-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
kolkata,06-10-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
kolkata,06-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
kolkata,06-10-2022,8,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
kolkata,06-10-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
kolkata,06-10-2022,10,0.857,0.893,-2.87,0.0422,0.0663,0,0.845,108.022
lucknow,30-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,30-03-2023,2,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,30-03-2023,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,30-03-2023,4,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,30-03-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,30-03-2023,6,0.582,0.418,-8.701,0.0288,0.794,0,0.243,112.909
lucknow,30-03-2023,7,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,30-03-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,30-03-2023,9,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,30-03-2023,10,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,23-03-2023,1,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,23-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,23-03-2023,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,23-03-2023,4,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,23-03-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,23-03-2023,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,23-03-2023,7,0.772,0.767,-4.792,0.0381,0.138,0,0.866,122.024
lucknow,23-03-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,23-03-2023,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,23-03-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,16-03-2023,1,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,16-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,16-03-2023,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,16-03-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,16-03-2023,5,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,16-03-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,16-03-2023,7,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,16-03-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,16-03-2023,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,16-03-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,09-03-2023,1,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,09-03-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,09-03-2023,3,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,09-03-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,09-03-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,09-03-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,09-03-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,09-03-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,09-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,09-03-2023,10,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,02-03-2023,1,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,02-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,02-03-2023,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,02-03-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,02-03-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,02-03-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,02-03-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,02-03-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,02-03-2023,9,0.772,0.767,-4.792,0.0381,0.138,0,0.866,122.024
lucknow,02-03-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,23-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,23-02-2023,2,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,23-02-2023,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,23-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,23-02-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,23-02-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,23-02-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,23-02-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,23-02-2023,9,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,23-02-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,16-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,16-02-2023,2,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,16-02-2023,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,16-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,16-02-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,16-02-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,16-02-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,16-02-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,16-02-2023,9,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,16-02-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
lucknow,09-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,09-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,09-02-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,09-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,09-02-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,09-02-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,09-02-2023,7,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,09-02-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,09-02-2023,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,09-02-2023,10,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,02-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,02-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,02-02-2023,3,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,02-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,02-02-2023,5,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,02-02-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,02-02-2023,7,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,02-02-2023,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,02-02-2023,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,02-02-2023,10,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,26-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,26-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,26-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,26-01-2023,4,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,26-01-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,26-01-2023,6,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,26-01-2023,7,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
lucknow,26-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,26-01-2023,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,26-01-2023,10,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,19-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,19-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,19-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,19-01-2023,4,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,19-01-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,19-01-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,19-01-2023,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,19-01-2023,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,19-01-2023,9,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
lucknow,19-01-2023,10,0.631,0.277,-6.119,0.0292,0.871,0.000046,0.88,139.733
lucknow,12-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,12-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,12-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,12-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,12-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,12-01-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,12-01-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,12-01-2023,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,12-01-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,12-01-2023,10,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
lucknow,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,05-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,05-01-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,05-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
