,0,1,2,3,4,5,6,7
67,-0.04220359103673146,0.8495092861218803,0.7298929062562792,-0.3946823696848422,-1.110504709576371,-0.16001636755574322,-0.5789142099890413,0.2761610836352602
68,-0.9210342420018113,-1.6480424358910155,-2.962103988913423,-0.6252932293817061,1.9384582146518172,-0.13982847486394076,-1.2937228165605295,1.0844173706449198
69,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
70,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
71,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
72,1.1468025837983746,0.7818249576120456,-0.2955558958094411,-0.10572418404057898,-1.1662877405208967,-0.16001636755574322,0.4492351556274824,-0.2713307355838308
73,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
74,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
75,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
76,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
77,-1.8946407474827316,-0.8899779565808683,-0.009650095976990933,-0.6002872325471065,1.6633638154733335,-0.15996848159867563,-2.047699018012647,-1.3766133761287738
78,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
79,-0.46438694297093647,0.7885933904630291,1.4661003408248376,-0.8003352072239039,-0.7933819994122863,-0.16001636755574322,-1.4699769935233622,-0.07470986266350625
80,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
81,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
82,1.1468025837983746,0.7818249576120456,-0.2955558958094411,-0.10572418404057898,-1.1662877405208967,-0.16001636755574322,0.4492351556274824,-0.2713307355838308
83,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
84,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
85,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
86,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
87,-1.8946407474827316,-0.8899779565808683,-0.009650095976990933,-0.6002872325471065,1.6633638154733335,-0.15996848159867563,-2.047699018012647,-1.3766133761287738
88,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
89,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
90,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
91,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
92,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
93,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
94,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
95,1.1468025837983746,0.7818249576120456,-0.2955558958094411,-0.10572418404057898,-1.1662877405208967,-0.16001636755574322,0.4492351556274824,-0.2713307355838308
96,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
97,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
98,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
99,-1.8946407474827316,-0.8899779565808683,-0.009650095976990933,-0.6002872325471065,1.6633638154733335,-0.15996848159867563,-2.047699018012647,-1.3766133761287738
100,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
101,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
102,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
103,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
104,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
105,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
106,-1.8946407474827316,-0.8899779565808683,-0.009650095976990933,-0.6002872325471065,1.6633638154733335,-0.15996848159867563,-2.047699018012647,-1.3766133761287738
107,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
108,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
109,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
110,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
111,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
112,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
113,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
114,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
115,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
116,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
117,-1.8946407474827316,-0.8899779565808683,-0.009650095976990933,-0.6002872325471065,1.6633638154733335,-0.15996848159867563,-2.047699018012647,-1.3766133761287738
118,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
119,0.311051866704133,0.050834209705832314,0.7003493069402592,-0.5711135695734068,0.8151560846730107,-0.16001636755574322,-0.05994357782070074,-1.2094014407832678
120,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
121,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
122,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
123,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
124,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
125,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
126,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
127,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
128,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
129,0.311051866704133,0.050834209705832314,0.7003493069402592,-0.5711135695734068,0.8151560846730107,-0.16001636755574322,-0.05994357782070074,-1.2094014407832678
130,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
131,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
132,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
133,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
134,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
135,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
136,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
137,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
138,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
139,0.311051866704133,0.050834209705832314,0.7003493069402592,-0.5711135695734068,0.8151560846730107,-0.16001636755574322,-0.05994357782070074,-1.2094014407832678
140,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
141,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
142,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
143,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
144,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
145,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
146,0.7676991657350078,1.167625630118103,0.7060674229369085,-0.5725027916197734,-1.3103302245351856,-0.07836908823906774,0.6108014845100792,0.16071827675035374
147,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
148,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
149,-0.9296502287759787,0.6599931662943432,1.5137513074635793,-0.5766704577588734,0.13888235335923982,-0.16001636755574322,0.37089996586622337,1.101882598552202
150,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
151,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
152,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
153,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
154,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
155,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
156,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
157,-0.9296502287759787,0.6599931662943432,1.5137513074635793,-0.5766704577588734,0.13888235335923982,-0.16001636755574322,0.37089996586622337,1.101882598552202
158,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
159,-1.2484417394201734,0.7209090619531945,-0.2712539028236827,-0.5725027916197734,0.861005151202758,-0.12759860813085225,-0.43693167854675957,0.007094758633159285
160,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
161,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
162,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
163,-0.8434903610343043,-0.4094192241610424,-0.181193575876461,-0.7739399883429376,1.5334581269723835,-0.1598262017406259,-0.4320357291866809,-0.7013826030227879
164,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
165,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
166,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
167,-0.9296502287759787,0.6599931662943432,1.5137513074635793,-0.5766704577588734,0.13888235335923982,-0.16001636755574322,0.37089996586622337,1.101882598552202
168,-1.2484417394201734,0.7209090619531945,-0.2712539028236827,-0.5725027916197734,0.861005151202758,-0.12759860813085225,-0.43693167854675957,0.007094758633159285
169,1.405282187023398,-0.4364929555649763,0.5545373490257098,-0.22380805798174433,-0.2928630231292128,-0.16001636755574322,-0.14317471694203845,-0.5416110114045996
170,0.12150015767244912,-0.7952198966670999,-0.5828912246410535,-0.6502992262163058,-0.18206111234899053,-0.16001636755574322,-0.6278737035898282,-0.627527401603204
171,-0.9210342420018113,-0.32819802994924163,0.2352758725461408,-0.7586585458329045,0.6508635962747499,-0.16001636755574322,-0.4320357291866809,-0.7003252910194322
172,0.7418512054125055,1.4722051084123582,1.4279795675138443,0.34160531488948215,0.43308053025845095,-0.004300881264024601,-1.62664737304588,-0.6218884042519736
173,-1.145049898130164,-0.3011242985453078,0.006551232680181133,-0.12795173678244542,0.45982581906747017,-0.16001636755574322,-0.07463142590093681,-0.20052999106282937
174,0.38859574767164007,-1.5329790774242966,-0.9345553584349666,-0.6461315600772058,1.5067128381633643,-0.16001636755574322,1.7711414828487275,-0.5721947400942574
175,0.7246192318641705,-0.9170516879848022,-0.9135889331139201,-0.5461075727388071,-0.6176272443815888,-0.16001636755574322,0.968205787795823,0.9845209661797234
176,-1.2484417394201734,0.7209090619531945,-0.2712539028236827,-0.5725027916197734,0.861005151202758,-0.12759860813085225,-0.43693167854675957,0.007094758633159285
